Media_ID,Year,Beliefs_Values_1,Beliefs_Values_2,Perceived_Risk_1,Perceived_Risk_2,Subjective_Norms_1,Subjective_Norms_2,Self_Image_1,Self_Image_2,Empathy_1,Empathy_2,Self_Efficacy_1,Self_Efficacy_2,Support_Influence_1,Support_Influence_2,Personal_Advocacy_1,Personal_Advocacy_2,AS_W_CW,AS_W_TW,AS_HL_CW,AS_HL_TW,AS_B_CW,AS_B_TW,AS_A_CW,AS_A_TW,AS_AI_CW,AS_AI_TW,AS_W_NBFP,AS_HL_NBFP,AS_B_NBFP,AS_A_NBFP,AS_AI_NBFP,Media_Type,Agency_Type,Q1,Q2,Q3,Q4,Q5,Q7,Q8,Q10,Q12,Campaign_ID,Q6_Indiv,Q6_Dyad,Q6_Group,Q9_Cond,Q9_HTS,Q9_STI,Q9_PEP,Q9_Txt,Q11_Empowerment,Q11_SexSat,Q13a_Barr_Cost,Q13a_Barr_RxInt,Q13a_Barr_DailyUse,Q13a_Barr_SideFx,Q13a_Barr_Stigma,Q13a_Barr_LabReq,Q13b_Res_PaySch,Q13b_Res_Info,Q13b_Res_Tech,Q13b_Res_FxMitig
FL001,2018,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,San Francisco,California,West,Yes,Yes,Yes,No,No,53,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL002,2018,No,Yes,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,Local or municipal,Chicago,Illinois,Midwest,No,Yes,No,No,No,3,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
FL003,2018,No,Yes,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,Local or municipal,Chicago,Illinois,Midwest,No,Yes,No,No,No,3,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
FL004,2018,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,San Francisco,California,West,No,Yes,Yes,No,No,53,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL005,2018,No,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,New York City,New York,Northeast,Yes,Yes,No,No,No,41,Yes,No,No,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No
FL006,2019,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Washington,District of Columbia,South,Yes,Yes,No,No,No,21,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No
FL007,2019,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Washington,District of Columbia,South,Yes,Yes,No,No,No,23,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL008,2015,No,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,New York City,New York,Northeast,No,Yes,No,No,No,42,No,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL009,2020,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Federal government agency,National,,,,Yes,Yes,Yes,No,No,32,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
FL010,2020,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Federal government agency,National,,,,Yes,Yes,No,No,No,32,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
FL011,2018,No,Yes,No,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,New York City,New York,Northeast,Yes,No,No,No,No,41,Yes,No,No,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No
FL012,2018,No,Yes,No,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,New York City,New York,Northeast,Yes,Yes,Yes,No,No,41,Yes,No,No,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No
FL013,2018,No,Yes,No,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,New York City,New York,Northeast,Yes,Yes,Yes,No,No,41,Yes,No,No,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No
FL014,2018,No,Yes,No,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,New York City,New York,Northeast,Yes,Yes,No,No,No,41,Yes,No,No,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No
FL015,2018,No,Yes,No,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,New York City,New York,Northeast,Yes,Yes,Yes,No,No,41,Yes,No,No,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No
FL016,2018,No,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,New York City,New York,Northeast,Yes,Yes,No,No,No,41,Yes,No,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No
FL017,2018,No,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,New York City,New York,Northeast,Yes,Yes,No,No,No,41,Yes,No,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No
FL018,2018,No,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,New York City,New York,Northeast,Yes,Yes,No,No,No,41,Yes,No,No,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No
FL019,2016,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,New York City,New York,Northeast,Yes,Yes,No,No,No,26,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
FL020,2015,No,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,New York City,New York,Northeast,Yes,No,Yes,No,No,42,No,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No
FL021,2015,No,Yes,Yes,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,New York City,New York,Northeast,Yes,Yes,No,No,No,42,Yes,No,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No
FL022,2015,No,Yes,Yes,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,New York City,New York,Northeast,No,No,Yes,No,No,42,No,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No
FL023,2018,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Federal government agency,National,,,,No,Yes,No,No,No,15,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL024,2018,No,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,New York City,New York,Northeast,Yes,Yes,Yes,No,No,41,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No
FL025,2018,No,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,New York City,New York,Northeast,Yes,Yes,Yes,No,No,41,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No
FL026,2018,No,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,New York City,New York,Northeast,Yes,Yes,No,No,No,41,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No
FL027,2018,No,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,New York City,New York,Northeast,Yes,Yes,Yes,No,No,41,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No
FL028,2018,No,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,New York City,New York,Northeast,Yes,Yes,No,No,No,41,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No
FL029,2015,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,New York City,New York,Northeast,Yes,Yes,No,Yes,No,31,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL030,2018,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,New York City,New York,Northeast,No,Yes,No,No,No,40,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
FL031,2018,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,New York City,New York,Northeast,Yes,Yes,No,No,No,40,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL032,2018,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,New York City,New York,Northeast,Yes,Yes,No,No,No,40,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL033,2020,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,Local or municipal,Houston,Texas,South,Yes,Yes,No,Yes,Yes,1,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No,No,No
FL034,2019,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Dayton,Ohio,Midwest,No,Yes,No,Yes,Yes,20,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL035,2016,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,San Francisco,California,West,No,Yes,Yes,Yes,No,52,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL036,2017,No,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,State or territory,,Tennessee,South,No,Yes,No,No,No,55,No,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL037,2018,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,New York City,New York,Northeast,Yes,Yes,No,No,No,40,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL038,2017,No,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,Local or municipal,Houston,Texas,South,Yes,Yes,No,No,No,2,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL039,2020,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,State or territory,,New York,Northeast,Yes,Yes,No,No,No,43,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL040,2020,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,State or territory,,New York,Northeast,Yes,Yes,Yes,No,No,43,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL041,2020,No,No,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,State or territory,,New York,Northeast,Yes,Yes,No,No,No,43,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL042,2018,No,No,Yes,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,National,,,,Yes,Yes,No,No,No,8,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL043,2018,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,National,,,,Yes,Yes,No,No,No,8,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL044,2018,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,National,,,,Yes,Yes,No,No,No,8,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL045,2018,No,No,Yes,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,National,,,,Yes,Yes,No,No,No,8,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL046,2018,No,No,Yes,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,National,,,,Yes,Yes,No,No,No,8,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL047,2018,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,National,,,,Yes,Yes,No,No,No,8,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL048,2018,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,National,,,,Yes,Yes,No,No,No,8,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL049,2018,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,National,,,,Yes,Yes,No,No,No,8,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL050,2018,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,National,,,,Yes,Yes,No,No,No,8,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL051,2018,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,National,,,,Yes,Yes,No,No,No,8,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL052,2018,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,National,,,,Yes,Yes,No,No,No,8,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL053,2018,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,National,,,,Yes,Yes,No,No,No,8,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL054,2018,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,National,,,,Yes,Yes,No,No,No,8,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL055,2018,No,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,National,,,,Yes,Yes,No,No,No,8,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL056,2020,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Print,Pharmaceutical corporation,National,,,,No,Yes,Yes,No,No,28,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No
FL057,2018,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Pharmaceutical corporation,National,,,,Yes,Yes,No,Yes,No,29,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No
FL058,2017,Yes,No,No,Yes,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,Local or municipal,Houston,Texas,South,Yes,Yes,No,No,No,2,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL059,2017,No,No,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,National,,,,Yes,Yes,No,No,No,9,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
