Media_ID,Year,Beliefs_Values_1,Beliefs_Values_2,Perceived_Risk_1,Perceived_Risk_2,Subjective_Norms_1,Subjective_Norms_2,Self_Image_1,Self_Image_2,Empathy_1,Empathy_2,Self_Efficacy_1,Self_Efficacy_2,Support_Influence_1,Support_Influence_2,Personal_Advocacy_1,Personal_Advocacy_2,AS_W_CW,AS_W_TW,AS_HL_CW,AS_HL_TW,AS_B_CW,AS_B_TW,AS_A_CW,AS_A_TW,AS_AI_CW,AS_AI_TW,AS_W_NBFP,AS_HL_NBFP,AS_B_NBFP,AS_A_NBFP,AS_AI_NBFP,Media_Type,Agency_Type,Q1,Q2,Q3,Q4,Q5,Q7,Q8,Q10,Q12,Campaign_ID,Q6_Indiv,Q6_Dyad,Q6_Group,Q9_Cond,Q9_HTS,Q9_STI,Q9_PEP,Q9_Txt,Q11_Empowerment,Q11_SexSat,Q13a_Barr_Cost,Q13a_Barr_RxInt,Q13a_Barr_DailyUse,Q13a_Barr_SideFx,Q13a_Barr_Stigma,Q13a_Barr_LabReq,Q13b_Res_PaySch,Q13b_Res_Info,Q13b_Res_Tech,Q13b_Res_FxMitig
FL060,2017,No,No,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,National,,,,No,Yes,No,No,No,9,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL061,2017,No,No,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,National,,,,No,Yes,No,No,No,9,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL062,2019,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,National,,,,Yes,Yes,No,No,Yes,48,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
FL063,2019,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,National,,,,Yes,Yes,No,No,Yes,48,Yes,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No
FL064,2019,Yes,No,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,State or territory,,Washington,West,Yes,Yes,No,Yes,No,59,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL065,2019,Yes,No,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Print,Local/state health department,State or territory,,Washington,West,Yes,Yes,No,Yes,No,59,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL066,2015,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,State or territory,,New York,Northeast,Yes,Yes,Yes,Yes,No,44,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL067,2015,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Local/state health department,State or territory,,New York,Northeast,Yes,Yes,Yes,Yes,No,44,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL068,2014,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,Local or municipal,San Francisco,California,West,No,Yes,No,No,No,51,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No
FL069,2018,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Pharmaceutical corporation,National,,,,Yes,Yes,No,No,No,27,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL070,2020,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,State or territory,,Massachusetts,Northeast,No,Yes,No,No,No,38,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No
FL071,2019,No,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Washington,District of Columbia,South,Yes,Yes,Yes,No,No,22,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL072,2019,No,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Washington,District of Columbia,South,Yes,Yes,Yes,No,No,22,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL073,2020,Yes,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Cleveland,Ohio,Midwest,Yes,Yes,Yes,Yes,No,19,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL074,2016,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,San Francisco,California,West,No,Yes,Yes,Yes,No,52,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL075,2016,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,San Francisco,California,West,No,Yes,Yes,Yes,No,52,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL076,2016,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,San Francisco,California,West,No,Yes,Yes,Yes,No,52,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL077,2016,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,New Haven,Connecticut,Northeast,Yes,Yes,Yes,No,No,4,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL078,2016,No,Yes,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,New Haven,Connecticut,Northeast,Yes,No,No,No,No,4,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL079,2016,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,New Haven,Connecticut,Northeast,No,No,No,No,No,4,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL080,2016,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,New Haven,Connecticut,Northeast,Yes,Yes,Yes,No,No,4,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL081,2016,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,New Haven,Connecticut,Northeast,Yes,No,No,No,No,4,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL082,2016,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,New Haven,Connecticut,Northeast,Yes,No,Yes,No,No,4,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL083,2016,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,New Haven,Connecticut,Northeast,Yes,Yes,No,No,No,4,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL084,2016,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,New Haven,Connecticut,Northeast,No,No,No,No,No,4,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
FL085,2016,No,No,Yes,No,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,New Haven,Connecticut,Northeast,Yes,Yes,Yes,No,No,4,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL086,2016,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,Chicago,Illinois,Midwest,No,Yes,Yes,Yes,No,16,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No
FL087,2016,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,Chicago,Illinois,Midwest,No,Yes,Yes,Yes,No,16,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
FL088,2016,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,Chicago,Illinois,Midwest,No,Yes,Yes,Yes,No,16,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
FL089,2016,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,Chicago,Illinois,Midwest,No,Yes,Yes,Yes,No,16,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
FL090,2016,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,Chicago,Illinois,Midwest,No,Yes,Yes,Yes,No,16,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL091,2016,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,Chicago,Illinois,Midwest,No,Yes,Yes,Yes,No,16,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
FL092,2016,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,State or territory,,Ohio,Midwest,No,Yes,No,No,No,25,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
FL093,2018,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,Charleston,South Carolina,South,Yes,Yes,No,No,No,46,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL094,2021,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,New York City,New York,Northeast,Yes,Yes,Yes,No,No,10,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL095,2018,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Los Angeles,California,West,Yes,Yes,Yes,Yes,No,17,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL096,2018,No,Yes,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Los Angeles,California,West,Yes,Yes,Yes,No,No,17,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No
FL097,2018,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Los Angeles,California,West,Yes,Yes,Yes,Yes,No,17,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
FL098,2018,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Los Angeles,California,West,Yes,Yes,Yes,Yes,No,17,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL099,2018,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Los Angeles,California,West,Yes,Yes,Yes,No,No,17,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
FL100,2018,No,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Los Angeles,California,West,Yes,Yes,Yes,No,No,17,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL101,2018,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Los Angeles,California,West,Yes,Yes,Yes,No,No,17,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No,No
FL102,2018,Yes,Yes,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Los Angeles,California,West,Yes,Yes,Yes,Yes,No,17,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No
FL103,2019,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,New York City,New York,Northeast,No,Yes,Yes,No,No,39,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL104,2016,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Los Angeles,California,West,Yes,Yes,Yes,No,No,18,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL105,2016,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Los Angeles,California,West,Yes,Yes,No,No,No,18,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL106,2019,No,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Philadelphia,Pennsylvania,Northeast,Yes,Yes,Yes,No,No,47,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
FL107,2019,No,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Philadelphia,Pennsylvania,Northeast,Yes,Yes,No,No,No,47,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
FL108,2019,No,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Philadelphia,Pennsylvania,Northeast,Yes,Yes,No,No,No,47,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
FL109,2019,No,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Philadelphia,Pennsylvania,Northeast,No,Yes,No,No,No,47,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
FL110,2019,No,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Philadelphia,Pennsylvania,Northeast,No,Yes,No,No,No,47,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
FL111,2020,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Federal government agency,National,,,,Yes,Yes,No,Yes,No,12,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL112,2016,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,Los Angeles,California,West,No,Yes,Yes,No,No,36,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
FL113,2015,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Print,Public advocacy organization,National,,,,No,Yes,No,Yes,No,35,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
FL114,2015,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Print,Public advocacy organization,National,,,,No,Yes,No,No,No,35,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
FL115,2019,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,Rochester,New York,Northeast,Yes,Yes,No,No,No,57,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL116,2014,No,No,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,State or territory,,New York,Northeast,Yes,Yes,No,No,No,50,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL117,2014,No,No,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,State or territory,,New York,Northeast,Yes,Yes,No,No,No,50,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL118,2014,No,No,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,State or territory,,New York,Northeast,Yes,Yes,No,No,No,50,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL119,2020,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Print,Community-based organization,Local or municipal,San Francisco,California,West,No,No,Yes,Yes,No,37,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
