Media_ID,Year,Beliefs_Values_1,Beliefs_Values_2,Perceived_Risk_1,Perceived_Risk_2,Subjective_Norms_1,Subjective_Norms_2,Self_Image_1,Self_Image_2,Empathy_1,Empathy_2,Self_Efficacy_1,Self_Efficacy_2,Support_Influence_1,Support_Influence_2,Personal_Advocacy_1,Personal_Advocacy_2,AS_W_CW,AS_W_TW,AS_HL_CW,AS_HL_TW,AS_B_CW,AS_B_TW,AS_A_CW,AS_A_TW,AS_AI_CW,AS_AI_TW,AS_W_NBFP,AS_HL_NBFP,AS_B_NBFP,AS_A_NBFP,AS_AI_NBFP,Media_Type,Agency_Type,Q1,Q2,Q3,Q4,Q5,Q7,Q8,Q10,Q12,Campaign_ID,Q6_Indiv,Q6_Dyad,Q6_Group,Q9_Cond,Q9_HTS,Q9_STI,Q9_PEP,Q9_Txt,Q11_Empowerment,Q11_SexSat,Q13a_Barr_Cost,Q13a_Barr_RxInt,Q13a_Barr_DailyUse,Q13a_Barr_SideFx,Q13a_Barr_Stigma,Q13a_Barr_LabReq,Q13b_Res_PaySch,Q13b_Res_Info,Q13b_Res_Tech,Q13b_Res_FxMitig
FL120,2019,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Washington,District of Columbia,South,Yes,Yes,No,No,No,21,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL121,2017,No,No,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,San Francisco,California,West,No,Yes,Yes,No,No,54,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL122,2017,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Public advocacy organization,State or territory,,California,West,No,Yes,No,No,No,24,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL123,2017,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Public advocacy organization,State or territory,,California,West,No,Yes,No,No,No,24,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL124,2019,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Washington,District of Columbia,South,Yes,Yes,No,No,No,21,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL125,2019,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Washington,District of Columbia,South,Yes,Yes,No,No,No,21,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL126,2019,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,Local or municipal,Washington,District of Columbia,South,Yes,Yes,No,No,No,21,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
FL127,2021,No,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,Los Angeles,California,West,Yes,Yes,No,No,No,6,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL128,2021,No,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Print,Hospital/healthcare system,Local or municipal,Los Angeles,California,West,Yes,No,No,No,No,6,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL129,2015,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Print,Local/state health department,State or territory,,New York,Northeast,Yes,Yes,Yes,Yes,No,44,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
FL130,2015,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Print,Local/state health department,State or territory,,New York,Northeast,Yes,Yes,Yes,Yes,No,44,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
TV001,2020,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Video,Local/state health department,State or territory,,New York,Northeast,Yes,Yes,No,No,No,43,Yes,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No
TV002,2020,No,No,Yes,No,No,No,Yes,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Video,Local/state health department,State or territory,,New York,Northeast,Yes,Yes,Yes,No,No,43,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
TV003,2020,Yes,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Video,Local/state health department,State or territory,,New York,Northeast,Yes,Yes,No,No,No,43,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
TV004,2016,Yes,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Video,Community-based organization,Local or municipal,Durham,North Carolina,South,No,Yes,No,No,Yes,56,No,No,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
TV005,2018,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Video,Public advocacy organization,National,,,,Yes,Yes,No,No,No,30,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
TV006,2018,No,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Video,Public advocacy organization,National,,,,Yes,Yes,No,No,No,30,Yes,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No
TV007,2018,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Video,Public advocacy organization,National,,,,Yes,Yes,No,No,No,30,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
TV008,2018,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Video,Public advocacy organization,National,,,,Yes,Yes,Yes,No,No,30,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
TV009,2018,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Video,Public advocacy organization,National,,,,Yes,Yes,Yes,No,No,30,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
TV010,2018,Yes,Yes,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Video,Pharmaceutical corporation,National,,,,No,Yes,Yes,No,No,27,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
TV011,2016,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Video,Local/state health department,Local or municipal,Los Angeles,California,West,No,Yes,Yes,No,No,18,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
TV012,2016,No,No,No,No,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,Video,Local/state health department,Local or municipal,Los Angeles,California,West,No,Yes,Yes,No,No,18,No,No,Yes,Yes,No,No,No,No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No
TV013,2019,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Video,Local/state health department,Local or municipal,Baltimore,Maryland,South,No,Yes,Yes,No,No,7,Yes,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
TV014,2019,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Video,Local/state health department,Local or municipal,Houston,Texas,South,Yes,Yes,Yes,No,No,33,Yes,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No
TV015,2019,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Video,Local/state health department,Local or municipal,Houston,Texas,South,Yes,Yes,Yes,No,No,33,Yes,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No
TV016,2019,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Video,Local/state health department,Local or municipal,Houston,Texas,South,Yes,Yes,Yes,No,No,33,Yes,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No
TV017,2019,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Video,Local/state health department,Local or municipal,Houston,Texas,South,Yes,Yes,Yes,No,No,33,Yes,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No
TV018,2018,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,Video,Hospital/healthcare system,Local or municipal,Chicago,Illinois,Midwest,No,Yes,Yes,Yes,No,34,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No
TV019,2019,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Video,Hospital/healthcare system,Local or municipal,Milwaukee,Wisconsin,Midwest,Yes,Yes,Yes,No,No,58,Yes,No,No,No,No,No,No,No,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No
TV020,2019,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Video,Hospital/healthcare system,Local or municipal,Milwaukee,Wisconsin,Midwest,Yes,Yes,Yes,No,No,58,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No
TV021,2019,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,Video,Hospital/healthcare system,Local or municipal,Washington,District of Columbia,South,No,Yes,No,Yes,Yes,23,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
TV022,2019,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Video,Local/state health department,Local or municipal,Philadelphia,Pennsylvania,Northeast,No,Yes,Yes,No,No,47,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
TV023,2020,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Video,Pharmaceutical corporation,National,,,,No,Yes,Yes,Yes,No,28,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,No,Yes,No,No,Yes,No,No,No
TV024,2018,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Video,Pharmaceutical corporation,National,,,,No,Yes,Yes,No,No,29,Yes,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No
TV025,2019,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Video,Hospital/healthcare system,Local or municipal,New York City,New York,Northeast,Yes,Yes,No,No,No,39,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes
TV026,2019,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Video,Hospital/healthcare system,Local or municipal,New York City,New York,Northeast,Yes,Yes,Yes,No,No,39,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No
TV027,2021,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Video,Hospital/healthcare system,Local or municipal,Jackson,Mississippi,South,No,Yes,Yes,No,Yes,45,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,No
TV028,2018,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Video,Local/state health department,State or territory,,Wisconsin,Midwest,No,No,Yes,No,No,60,Yes,No,No,No,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No
TV029,2020,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Video,Federal government agency,National,,,,Yes,Yes,Yes,No,No,13,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
TV030,2020,No,Yes,Yes,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,No,Yes,No,No,No,No,Video,Federal government agency,National,,,,No,Yes,Yes,No,No,14,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No
TV031,2020,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No,No,Video,Federal government agency,National,,,,No,Yes,Yes,No,No,14,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No
TV032,2020,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Video,Federal government agency,National,,,,Yes,No,Yes,No,No,14,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
TV033,2020,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,Video,Hospital/healthcare system,Local or municipal,New York City,New York,Northeast,No,Yes,No,No,No,49,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
TV034,2020,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Video,Federal government agency,National,,,,No,Yes,No,Yes,No,12,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
TV035,2020,No,Yes,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Video,Federal government agency,National,,,,Yes,Yes,No,Yes,No,12,Yes,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No
TV036,2020,No,Yes,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Video,Federal government agency,National,,,,Yes,Yes,No,Yes,No,12,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
TV037,2017,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,Video,Hospital/healthcare system,Local or municipal,Los Angeles,California,West,No,Yes,Yes,Yes,No,5,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No
TV038,2020,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Video,Federal government agency,National,,,,No,Yes,No,Yes,No,12,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
TV039,2020,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Video,Federal government agency,National,,,,Yes,Yes,Yes,Yes,No,12,No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
TV040,2020,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Video,Federal government agency,National,,,,No,Yes,No,Yes,No,12,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
TV041,2020,Yes,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Video,Federal government agency,National,,,,Yes,Yes,Yes,No,No,32,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No
TV042,2015,Yes,Yes,No,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Video,Hospital/healthcare system,National,,,,No,Yes,Yes,No,No,11,Yes,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
TV043,2019,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,Video,Hospital/healthcare system,Local or municipal,Rochester,New York,Northeast,Yes,Yes,No,No,No,57,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
TV044,2019,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,Video,Hospital/healthcare system,Local or municipal,Rochester,New York,Northeast,Yes,Yes,No,No,No,57,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
TV045,2019,Yes,Yes,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,Video,Hospital/healthcare system,Local or municipal,Rochester,New York,Northeast,Yes,Yes,No,No,No,57,Yes,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No
TV046,2019,Yes,Yes,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,Video,Hospital/healthcare system,Local or municipal,Rochester,New York,Northeast,Yes,Yes,No,No,No,57,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No
TV047,2017,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Video,Public advocacy organization,State or territory,,California,West,Yes,Yes,No,No,No,24,Yes,No,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,No,No
TV048,2017,No,No,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Video,Hospital/healthcare system,Local or municipal,Los Angeles,California,West,No,Yes,Yes,No,No,5,No,Yes,No,Yes,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No
TV049,2017,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Video,Hospital/healthcare system,Local or municipal,Los Angeles,California,West,No,Yes,Yes,Yes,No,5,No,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No
TV050,2017,No,No,Yes,Yes,No,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Video,Hospital/healthcare system,Local or municipal,Los Angeles,California,West,Yes,Yes,Yes,No,No,5,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
TV051,2017,No,Yes,No,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Video,Hospital/healthcare system,Local or municipal,Los Angeles,California,West,No,Yes,Yes,Yes,No,5,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No